1,2,3,19,3,17,3,21,25,11,10,3,8,9,16,18,3,21,25,11,22,11,10,3,19,3,20,24,23,24,20,3,17,14,13,14,17,3,8,2,5,2,7,2,4
1,2,3,19,3,17,3,21,25,11,10,3,8,3,17,14,9,14,9,16,18,3,21,3,17,14,13,14,17,3,20,24,23,24,20,3,8,2,5,2,7,2,4,2,3,19,3,21,25,11,22
1,2,8,3,19,3,17,3,21,25,11,25,21,3,17,14,9,16,18,3,21,3,17,14,13,14,17,3,20,24,23,24,20,3,19,3,8,2,7,2,3,10,11,22,11,10,3,2,4,2,5,2,3,21,25
1,2,8,3,19,3,17,3,21,25,11,10,3,8,9,16,18,3,21,25,21,3,17,14,13,14,17,3,19,3,20,24,23,24,20,3,8,2,5,2,7,2,4,2,3,10,11,22
1,2,8,2,3,19,3,17,3,21,25,11,25,21,3,17,14,9,16,18,3,21,3,17,14,13,14,17,3,20,24,23,24,20,3,19,3,8,2,5,2,7,2,3,10,11,22,11,25,21,3,17,14,13,14,17,3,2,4
1,2,8,3,19,3,17,3,21,25,11,10,3,8,9,16,18,3,21,25,11
1,2,8,3,19,3,17,14,9,16,18,3,21,25,11
1,2,8,3,19,3,21,3,17,14,9,16,18,3,21,25,11
1,2,8,3,19,3,17,14,9,16,18,3,21,25,21,3,18,16,9,14,17,14,13,14,17,3,20,24,23,24,20,3,8,2,5,2,7,2,4,2,3,19,3,10,11,22
1,2,3,19,3,17,3,21,25,11,10,3,8,9,16,18,3,21,25,11,22,11,10,3,19,3,20,24,23,24,20,3,17,14,17,3,8,2,5,2,7,2,8,9,14,13,14,17,3,2,4
1,2,8,3,19,3,21,3,17,14,9,16,18,3,21,25,11
1,2,8,3,19,3,17,3,21,25,11,25,21,3,17,14,9,16,18,3,17,14,17,3,19,3,20,24,23,24,20,3,8,2,5,2,7,2,3,21,3,17,14,13,14,17,3,2,4,2,3,10,11,22,11,25
1,2,3,19,3,17,3,21,25,11,10,3,8,9,16,18,3,21,25,11
1,2,8,3,19,3,21,3,21,25,11,25,21,3,17,14,9,16,18,3,21,25,11,22,11,10,3,19,3,20,24,23,24,20,3,17,14,17,3,8,2,5,2,7,2,4,2,8,9,14,13
1,2,3,17,3,21,25,11,10,3,19,3,17,14,9,16,18,3,21,25,11,22,11,10,3,8,9,14,17,14,13,14,17,3,20,24,23,24,20,3,17,14,13,14,17,3,2,5,2,7,2,4,2,3,19
1,2,8,3,19,3,21,3,17,14,9,16,18,3,21,25,11
1,2,8,3,17,3,21,25,11,10,3,19,3,17,14,9,16,18,3,21,3,17,14,13,14,17,3,20,24,23,24,20,3,19,3,8,2,5,2,7,2,3,10,11,22,11,10,3,2,4,2,3,21,25
1,2,8,3,19,3,17,3,21,25,11,10,3,17,14,9,16,18,3,21,25,11,22,11,10,3,19,3,20,24,23,24,20,3,17,14,13,14,17,3,2,5,2,7,2,4,2,8,9,14,13
1,2,8,3,19,3,17,3,21,3,17,14,9,16,18,3,21,25,11
1,2,8,2,3,17,3,19,3,21,3,21,25,11,25,21,3,17,14,9,16,18,3,21,25,11,22,11,10,3,19,3,20,24,23,24,20,3,17,3,8,9,14,17,3,2,5,2,7,2,4,2,8,9,14,13
